strength,heat,stability,workability,corrosion,quantum_drift,cluster,cluster_name
22.570910395909628,28.382121624347377,0.7579458397428578,5.4900259635901065,48.70644830341868,0.4228302199513903,0,Cluster0
19.07927380966146,17.297092599513682,2.4713640297750965,7.888591643667907,49.491461822368194,0.7843096868999443,3,Cluster3
36.62780979344399,12.277108393052972,8.485083781497373,4.433430767694515,49.65001377036781,-0.6284085836467742,2,Cluster2
18.475406412872864,10.231095396932734,4.77671633102893,12.124182406823149,49.82362583551756,0.0987168982397648,3,Cluster3
19.697941025874822,19.353106576925555,4.152003204250058,5.009615189098918,48.453419044063615,0.3705506793734557,1,Cluster1
29.097952154200303,15.120821590567502,4.404340527791013,4.423678818043073,49.02681552882113,-0.2673120697457167,1,Cluster1
28.483683559985508,11.002970506168596,8.076066977510365,5.55872396260512,48.88099819627583,0.4033741516011921,2,Cluster2
23.55241117858536,11.938939282033807,4.7686254222380775,3.468590856431562,49.41159992425428,0.3365994854588064,3,Cluster3
19.16887813656979,21.705007574959613,4.00706648375879,8.137549277262096,49.11274843051672,-0.7645656562972222,0,Cluster0
35.77284292136881,0.354807829466127,8.618758692992898,2.7802846185678507,49.66208103597248,-0.2353726747085039,2,Cluster2
21.876586493182614,16.54473583275243,2.699772984698148,6.535152942694327,49.48542869717942,0.694462978628026,1,Cluster1
18.16919635909164,29.97432808853988,2.198717589588345,6.061572251764995,48.3163587151041,-1.0186108163105816,0,Cluster0
16.197108928685257,22.12355609539001,2.795670665015287,9.047444481947878,48.965339093211576,0.2903917958992897,0,Cluster0
33.86099737729934,7.0054531305090855,6.606045722245687,5.204245268738009,49.37469472164416,-0.3429428412502069,2,Cluster2
15.967421595262486,31.239925896855475,2.5124239088188363,8.32349946281591,48.40452653230184,0.6027411830409063,0,Cluster0
29.881244815411343,13.431276745120424,5.939915530356528,4.117186582370163,48.56947339441415,-0.259742284720218,1,Cluster1
15.490669213219505,25.813174304247767,4.537791028781686,9.61728926176821,49.11087358726338,-0.5358902982564996,0,Cluster0
16.337490533881965,22.61837955952691,4.073149541469508,8.944262940509585,48.92597115994804,-0.7746971411860185,0,Cluster0
15.562636969755324,8.547560656460508,4.336624684658252,12.561410197025912,49.78431993627448,0.2170750969664762,3,Cluster3
16.0143808536502,28.660745860715565,4.154264655705629,9.99079485395758,49.12944982832143,0.7867891660242572,0,Cluster0
16.790554342067164,23.45618011093532,3.381406789331523,8.898118404861368,48.997762101135535,0.2458104998834974,0,Cluster0
29.3752242581127,14.626512082155102,4.097178210736908,4.125860321457651,49.43157871474577,0.4715291263267167,1,Cluster1
34.2156480865124,23.850501411378,3.1146390791235774,3.770647436205413,48.65938963669597,0.4999109956152576,1,Cluster1
24.83507494687154,33.77767541236816,0.3152278639536812,5.0515880689328645,48.023018610610016,-1.259746722499573,0,Cluster0
19.03170026143925,18.04913367874515,3.808275658268463,7.211498980518277,49.1251193862454,-0.3416778078378754,3,Cluster3
32.766308217996055,8.419893585531621,3.4488647778191,3.851396840089598,49.42705144418112,0.1728096348580879,2,Cluster2
27.933312024342747,7.165747796076937,7.273438408370472,6.113893931702947,48.93909289604824,0.3318586250471854,2,Cluster2
31.129126070325675,21.67771201087165,2.4250428334552194,3.420076165123928,48.65071378096379,0.7957783061356235,1,Cluster1
31.492706266618704,16.95930023900795,5.074695294830378,4.042802653324335,49.4388520210445,0.7551032114320504,1,Cluster1
18.385636618668904,6.05905330163431,6.559880739503301,4.960598961187852,49.74296526005261,0.0711068936148564,3,Cluster3
15.985341486625437,12.066606352962694,5.656385329077229,10.873046803587586,49.76886841634764,0.1121467435882513,3,Cluster3
30.31417173545832,6.054800672373995,6.379769953015024,5.392852927631555,49.77881248295021,0.0233384306432352,2,Cluster2
32.7689747284828,8.953435107383587,7.58063891093397,5.122820494243271,48.92186307757472,-0.0860286951866023,2,Cluster2
19.685022362451058,16.240821391757777,6.970966726103452,5.22755075648256,48.86386727623911,-0.0066990439625226,3,Cluster3
18.980161208683555,14.399615089566392,6.206491306446607,9.377212303411644,49.771539227131655,-0.1067287465748678,3,Cluster3
26.99450936176458,22.24054020232152,1.542633912572697,4.848714948387619,48.88355066707136,0.570222063358281,1,Cluster1
16.071237704064963,16.89110696772443,2.656227028779007,7.424442354711016,49.56388527959432,0.0670942682023393,3,Cluster3
32.411773859209006,2.059268511284189,6.587816651494177,5.616734601614471,49.37421273105636,-0.0805587010840846,2,Cluster2
17.58167677031541,15.644313079107995,5.268577957426027,9.289046899335164,49.7594719110468,-0.5048699472681923,3,Cluster3
23.40798349148696,21.33058065566206,4.433646778254274,8.127942630118454,49.00442666161368,-0.0798365063942051,1,Cluster1
33.01535174532442,17.584619651620258,6.372242542007635,3.9536373887710288,48.30878101114416,-0.551559846090396,1,Cluster1
22.036384581819124,8.371598352674313,4.895707803256597,3.391489956782213,49.45844277804669,0.2890948999539697,3,Cluster3
18.13879947516688,22.61837955952691,4.073149541469508,8.944262940509585,48.92597115994804,0.9458541071936086,0,Cluster0
21.30864355073413,11.733859728578416,2.1115607026603587,6.954040570128779,49.543642829356,-0.7032523882025598,3,Cluster3
33.548443103849394,8.283789734474531,4.563438726981422,3.490739050272332,49.48822305542724,-0.1188236956132444,2,Cluster2
23.43066745298865,16.46435276606011,3.922128455499615,6.67787163330147,49.51819957193974,-0.1500186637356406,1,Cluster1
15.770588275505528,14.123393013886725,5.540126379110471,11.66937651929009,49.6862247871999,-0.2667515740293259,3,Cluster3
19.985447888164064,5.640609359350825,6.61913855999604,5.068350248536879,49.65814089521661,0.4091279272697391,3,Cluster3
25.60979123658069,21.94759379160382,3.3547537836136327,3.211278728697037,48.639461934983785,0.7032622289531131,1,Cluster1
19.412318920093583,18.11745771627825,5.311631878845452,9.712219261421788,49.66972638320181,0.0585861679622547,3,Cluster3
28.51630859996694,15.735132951319583,5.3163442735782525,4.273709376860045,49.007268829519,0.4602012011727211,1,Cluster1
16.91489441039014,12.263099362089005,2.1208658827484115,8.358134369482118,49.52076010916095,0.2982023913787429,3,Cluster3
32.75785729114517,26.948965461160554,4.45524024772026,3.6529053643336686,47.43957309895063,0.1784859373798994,1,Cluster1
19.630453001517385,11.236057063693304,5.736441064672061,10.290984928754302,49.65529872731129,0.3872988795776917,3,Cluster3
21.750399554448187,6.640668922511446,8.16305751802404,4.49493978935117,49.86522489573252,0.3398299868167619,3,Cluster3
18.392086273647653,12.661005442231833,5.805618181134282,8.804517112055326,49.811539676433824,0.4541273707007165,3,Cluster3
17.406851598668077,10.19111042345626,5.016915750238557,13.23756086319506,49.815878512201714,-0.2475866317505507,3,Cluster3
30.32333685014836,7.483924809666407,6.756306333091388,6.248690794060554,48.89644971620267,-0.1774755613680478,2,Cluster2
12.987483819829835,18.903685137316653,3.5478233029163286,12.364743780969276,49.18718196991021,-0.0992998148885864,0,Cluster0
13.974651176638918,8.459752038260724,4.004355608383078,11.323920916145887,49.81410021365504,0.1337579536713263,3,Cluster3
32.56877478537221,15.992413187427754,4.931470792162148,3.635542545346973,48.698870599458736,-0.6648421370540136,1,Cluster1
33.1388606774788,5.544269902019355,7.92092419667283,4.738184006473558,49.73166232529329,-0.1308035688880087,2,Cluster2
17.538053144916766,26.413462400979142,2.188117273578646,7.267955782235493,48.930649261458456,-0.833969469057269,0,Cluster0
14.222023694898535,14.497819933184273,5.113546084614988,11.491931363815542,49.79454655610294,-0.2160504757860041,3,Cluster3
28.812425833646827,1.7432820418789012,5.734240036643575,6.405700307840746,49.276548472294046,0.1604695544220752,2,Cluster2
19.697941025874822,19.353106576925555,4.152003204250058,5.009615189098918,48.453419044063615,-0.5645836477261551,1,Cluster1
16.10822232704428,11.236057063693304,5.736441064672061,10.290984928754302,49.65529872731129,-0.3735045138495318,3,Cluster3
13.112381023062138,21.14540230488672,3.815218195236624,10.414404310656096,49.05539859799945,0.6134803512860171,0,Cluster0
19.23974443102354,12.666894449694071,3.306711573874189,7.844734749255947,49.58864409054271,0.0374746268090907,3,Cluster3
22.0233272583118,38.77471142060006,1.0618942185412918,6.261467401862271,47.65788189543204,-0.8317253590346371,0,Cluster0
53.66569373519066,10.292420344519886,7.170459532140022,1.9348948420109668,48.58213915248101,0.5391606542450633,2,Cluster2
32.57245484703,5.636754657678639,6.627420386567069,5.784875807653048,49.36941872127024,-0.0438224979785561,2,Cluster2
19.639225239590527,17.03249613260513,4.0761161488028295,6.575142626017673,49.19036063708375,-0.2314526742990324,3,Cluster3
31.01570480916158,5.4343894108814,6.260878266514993,5.740624349571952,48.93731459750156,-0.2564577026850326,2,Cluster2
16.75091737099311,16.418612462669305,5.097970441047595,9.777447420737271,49.72207665133453,0.035823253111265,3,Cluster3
32.06520111715745,18.93819217841648,5.782528303146627,4.36972155253185,48.89415305082984,-0.214296918912375,1,Cluster1
29.834637523571264,22.22621802797201,6.751072599576403,4.888801137782,49.06246345988652,0.5740673783525237,1,Cluster1
14.158361354563006,21.699950098227298,2.6413864255815627,11.601175541203304,49.07905135158932,0.5858818416454707,0,Cluster0
17.90692232394415,7.838706919687154,6.125597855921283,5.621211226133415,49.71335222473372,-0.2256591415969605,3,Cluster3
17.502823399690058,15.12952967949304,6.629621414595556,8.988403384758334,49.74816897628749,-0.0286052557516292,3,Cluster3
30.541695270514104,8.022090676649107,6.338205231711321,5.70718236760821,49.309453470805806,0.2673480773020338,2,Cluster2
32.09411887522208,12.58324798206352,5.271756077901008,3.429816885808159,49.50866984717731,-0.2773602511237261,2,Cluster2
30.704399560055403,10.228217518023529,5.473731500788153,4.017623394004848,48.68258917310331,-0.0884033644729528,2,Cluster2
33.89987283640178,6.621556081330227,9.28551132260878,2.796596629342662,49.21316881557815,-0.1573722125252123,2,Cluster2
33.29846674063112,14.909989436091712,6.354708623853595,3.70658334478926,49.0688351803199,0.5323542560126197,2,Cluster2
31.225575518856928,3.878529663427817,8.312746451030941,3.0870308077284987,49.31416618940314,0.2175668431450863,2,Cluster2
20.814456116165864,10.602156773200353,5.591074424821182,11.876526781365206,49.84198374573463,-0.3299373056860256,3,Cluster3
18.859848962425417,12.350907980288785,2.4531349590235854,8.918876912731216,49.49097983178039,-0.5718279915969579,3,Cluster3
16.70389470856025,11.377397425466144,7.6494866830148815,5.657664155610212,48.98931996517887,-0.66039151396784,3,Cluster3
20.316190663795588,13.213128961246955,8.101744574339087,4.759172397554143,48.92996005049423,-0.3853140193928823,3,Cluster3
22.48192717025417,18.927650522835616,-0.1017219415279271,5.359810343593554,49.18944586214193,-0.8526986225519144,1,Cluster1
19.872330087103165,18.751400619522148,6.0754875251410665,9.849262220477096,49.72934995763327,0.4042414250414263,3,Cluster3
33.36009106766891,9.944320236200127,7.507566697403901,4.501933944726504,49.64274046406908,0.4240228023602025,2,Cluster2
34.199352653359284,15.056392619233767,5.314809999320433,3.3556118912498363,49.41892431933232,-0.7884154212268693,2,Cluster2
35.43332021713013,6.006505439516688,7.826612978452522,4.9462720031852605,49.81020381681577,0.5323399046234452,2,Cluster2
37.80870393021158,9.429536836585177,8.868610154573432,4.28510056505659,49.63143752930976,-0.4389859567312247,2,Cluster2
33.02558746499225,8.686293757823945,7.001148471661788,2.386596137607347,48.95982916038623,0.0754016887476472,2,Cluster2
21.4579177601613,7.714820823006934,5.787389110382771,10.36504804541511,49.81105768584602,-0.147961046193568,3,Cluster3
21.45927819782767,14.439379483292008,6.3937029939610746,10.137652854145449,49.78388904596221,0.2271983178533542,3,Cluster3
36.0216559645339,6.351674300598064,8.355800372450366,3.012787452016745,49.22442066155815,0.2471518718140405,2,Cluster2
23.35222407493077,27.5295483974744,3.704064743543131,3.775542399028385,47.83833854299739,0.4139143080933813,0,Cluster0
21.228156383286628,14.29156336555377,3.232532209831258,5.526837224410024,49.50952371620756,-0.8312512112911185,3,Cluster3
28.268845764919007,23.3025950764834,5.433270229744071,5.323944558617834,48.245390905869215,0.4901815186932741,1,Cluster1
16.56141502442995,22.12355609539001,2.795670665015287,9.047444481947878,48.965339093211576,0.3916155350163318,0,Cluster0
30.143231231351507,20.217726599905287,5.420488524105664,5.084313765460768,49.11371575516869,0.7110116045079783,1,Cluster1
21.301161754553146,18.028890572932312,1.1665856379282855,4.93735898377427,48.83332359794074,-0.5042449977710028,1,Cluster1
20.6636549531534,18.52166489104637,0.0831410574759825,5.138814607211616,49.26186931936806,-0.5538820770948767,1,Cluster1
35.99432060095077,3.62786918377327,9.39304735641636,2.6358709277301937,48.91345339950004,-0.33017313414866,2,Cluster2
33.57391955912226,9.674438455467968,6.577855747245489,4.751053434402952,49.65399231004909,-0.2957197771990761,2,Cluster2
26.372749953409087,32.526584405706295,4.450731098130742,4.722397165455493,47.473201827819416,0.1906212457298971,0,Cluster0
18.825951929046028,29.9909485473736,2.227721008651537,7.392964147914085,48.92585525167233,-0.070700746834298,0,Cluster0
25.612782960673485,15.489849993163975,4.61564573634803,6.104710937294739,48.618553643209786,0.3707752075519911,1,Cluster1
18.787236769705306,29.97432808853988,2.198717589588345,6.061572251764995,48.3163587151041,0.6669477303770331,0,Cluster0
18.848933442729084,19.098193468010688,5.0521933231472005,4.949675801570304,48.088553477058106,-0.544355287528679,0,Cluster0
17.090151032196587,29.035938691762205,3.4054768073241504,6.883097043510522,48.418768038722526,0.5338372336977476,0,Cluster0
33.448394482241014,5.504505508293736,7.733712509158363,4.56125668652735,49.719312506462735,-0.0373879179195342,2,Cluster2
19.491769471756868,25.608726405628826,1.429313014659705,6.889984380408647,48.71464216856307,-0.8233699870538251,0,Cluster0
19.574574767813623,8.12195967775499,6.607686873438359,5.16098757640945,49.76149041233134,-0.1099617687328655,3,Cluster3
22.980491497385128,16.72694817726344,4.573651588269247,3.631085269147973,48.64912552091592,-0.0106557336957233,1,Cluster1
27.295681981509745,9.506245416828987,4.805017884941458,4.3741970441840365,48.65734837156712,0.4367333629220542,2,Cluster2
14.162984995561402,12.899566766167116,3.778209796628616,11.129259714629168,49.73752817126138,-0.3316961426324685,3,Cluster3
19.361891517625512,15.607547754066603,4.00693903234061,7.415189494748627,49.034119687961216,0.4523350688774891,3,Cluster3
33.39397226647059,14.11172868254015,5.458221667906437,3.919243453625981,49.42027577998645,0.4705605461416872,2,Cluster2
15.876692561729952,19.266184019137107,4.714444067971536,10.1726860252279,49.74065289239258,-0.5007439748511132,0,Cluster0
17.62953059310411,4.1477309020305855,4.322571077203087,11.764607950989635,49.86863930198398,0.2600033856961128,3,Cluster3
14.644627054365138,23.203143384905644,4.256140653835914,11.595396181344842,49.20762876166028,0.1584496314347196,0,Cluster0
33.316155757066895,6.511143622096687,6.298883405191582,4.842810214587217,49.7794579075688,-0.2854346336161831,2,Cluster2
18.91174027126891,14.07159119558218,2.6567190632787225,6.412707860803465,49.57517422502441,0.0985373678646464,3,Cluster3
17.998129108120438,16.24438059608852,3.346315308947081,7.908753698324302,49.58385008075659,-0.9317974692965356,3,Cluster3
16.786972871416243,20.750338759316985,3.181256721201676,6.891261488951803,49.0885477931539,-0.7290368070533467,0,Cluster0
18.736423595804688,14.211947675899586,1.7222559006046776,6.56670609852435,49.47815539088069,-0.6727544166357156,3,Cluster3
16.269978787436003,8.95457550239762,5.281834484837299,11.29980152858056,49.7747322803915,0.2198902167022858,3,Cluster3
20.32846266986835,7.398834353601647,4.933812495532168,11.965355488039483,49.71339342708371,-0.3353855101825925,3,Cluster3
29.474049587290963,18.798558783584976,5.32583497390512,4.6393604791856005,48.429766290473744,-0.5437777448299416,1,Cluster1
16.821605079622344,21.18516669861234,4.002429882751091,11.243966303355055,49.06774841683001,0.1375351287480295,0,Cluster0
34.34044420548902,8.416411977091784,6.071437521503375,2.590553047048723,48.97108100636624,0.703801430976227,2,Cluster2
15.935177647539938,22.015936567632583,3.494963040432165,10.165298864712767,49.17671561035164,0.0116881626247412,0,Cluster0
32.27744647382985,8.41989358553162,3.4488647778191,3.851396840089598,49.42705144418112,0.0043431446299544,2,Cluster2
16.69676111071206,7.032613115538015,5.305887182050546,11.899835111101536,49.79816670314039,0.2892727726666859,3,Cluster3
24.564540448026204,17.493357945570406,3.6310182091143792,9.1850480878003,49.062521361386096,0.2886670578173773,1,Cluster1
19.9847194222278,14.0153412898741,2.5661672824951207,6.475528783719222,49.4242092762758,-0.457660008280701,3,Cluster3
26.48811997908105,22.122501965284226,4.13093361248007,3.316876636037121,47.96569582810724,0.3597622553997226,1,Cluster1
35.172180710800724,4.9828154351015534,9.154119839023494,2.6109651853275317,49.705206206405855,0.2123559953665243,2,Cluster2
29.906061717170097,15.915279739130112,5.408177753487317,4.485810054571205,48.64623478214196,0.5937998378996495,1,Cluster1
29.58742046225246,17.332578029642214,6.072769674466366,4.685180029839701,48.92991130070392,0.0621249533883827,1,Cluster1
30.56708697520057,9.963574351421489,3.859674201672366,4.213363003021436,49.00657307858281,-0.1173103444809099,2,Cluster2
23.776150009212856,10.32808651912941,5.743213142515192,3.669043683873938,49.13462611462885,0.6588659037765433,3,Cluster3
19.89515900663752,21.84536405527702,3.0726033210847445,8.410948560162113,49.01572959637299,0.0468303529429934,0,Cluster0
14.855229669390638,11.244262744927225,5.681935456694956,10.127647802179167,49.84839377227102,-0.4364509019053633,3,Cluster3
17.796590747662343,25.346320482904453,1.6633564435577508,6.62856876540472,48.27323354467073,0.8841224437880292,0,Cluster0
45.35981509704962,1.8984885953559965,9.029568116846164,3.092326095579355,49.24160267037418,-0.0807319230582742,2,Cluster2
15.17251150178269,12.24789708438029,4.900656800271797,14.327807607199066,49.73323488305397,0.4925141602492983,3,Cluster3
19.260662227219623,15.90570546367515,5.738703992925673,4.896873219864726,49.16825484349764,0.2892334481976809,3,Cluster3
19.530584391343982,13.56959126435923,2.5638185939845632,5.907597921172456,49.48428291467137,0.2828870986858767,3,Cluster3
33.78439106192765,7.968232220101911,7.989771968753742,5.232410839706354,49.79911921289744,-0.3848158732090769,2,Cluster2
17.024087597404623,27.755638358524312,4.089724140251108,8.478889308855528,49.01820889288561,-0.2290253287263452,0,Cluster0
19.611678639389,27.55178395158233,4.938664154094012,10.260380281781838,49.07087313796121,0.6595197114379651,0,Cluster0
15.045953876456108,8.041203517830324,5.21575142712658,10.117646663735814,49.96150955096017,-0.1984735659967666,3,Cluster3
16.433748005657304,21.805379081800545,3.312802740294371,9.012925546578211,49.00798227305715,-0.5209969368579135,0,Cluster0
29.968538683324795,5.736623658784525,6.896902028294108,5.212014993450444,49.82145566279578,-0.3086425989918697,2,Cluster2
21.62912800669927,20.18219539277197,3.0272690278984613,6.9957604657948735,49.4163867280099,0.1055969529885141,1,Cluster1
39.3022873538546,13.801027526958476,7.1391081222419785,3.5472988921057365,49.01025848995969,-0.5862681544914814,2,Cluster2
17.05089532837954,11.236057063693304,5.736441064672061,10.290984928754302,49.65529872731129,0.4433853222201832,3,Cluster3
29.059905028021475,19.00889568966616,5.935406380767009,5.488179695776565,48.60310212328294,-0.0833552137294554,1,Cluster1
20.2248135786984,5.234623727561574,6.80400155899995,4.81161896433607,49.730564352442734,0.2230438841039012,3,Cluster3
21.47460084098677,18.603584501783907,2.9143167410112483,5.693374092678324,49.454984627878616,0.3297492209243408,1,Cluster1
17.218867968967118,14.718317567218088,1.966630783110648,6.1960293011883625,49.55520942386215,-0.6276887480156613,3,Cluster3
48.84010635336882,11.614745027980227,7.681520331827098,2.266013697129939,48.20330141014643,0.2432083957858777,2,Cluster2
14.73666226814859,20.86698968502287,4.519561958030176,11.359444652443624,49.110391596675576,0.1056525886129444,0,Cluster0
22.406239028882112,14.43937948329201,6.3937029939610746,10.137652854145449,49.78388904596221,0.0443541615697517,3,Cluster3
16.303007324019326,20.974829792531157,3.392858475889202,8.650277586660458,48.894412584020806,-0.8038964107162788,0,Cluster0
21.39326196891353,18.899737577769784,5.263247833937605,4.093758168418852,48.657801376648095,-0.5378433680060493,1,Cluster1
25.25080554590328,6.226477609488275,8.402426125005055,4.192529506383897,49.74455330799892,-0.3012519182680874,2,Cluster2
17.447576723846407,11.344854831519008,4.560260606506442,9.802704724018463,49.739025119296734,-0.1802277733404887,3,Cluster3
14.0206142323772,7.865573528742439,3.427711649601932,12.115489147016405,49.76682645805413,-0.2024660882035449,3,Cluster3
28.637053576794106,3.386831808874656,6.414531102223879,6.587779305786084,49.30810704822128,0.0103324893871228,2,Cluster2
31.23731589261604,10.012100049724124,4.889636527664589,4.1933647805182295,49.03696185586654,-0.0884559335530458,2,Cluster2
36.805531322321805,2.341210674922456,7.454740167104456,4.64976039337316,49.84477810398245,-0.2922787521336231,2,Cluster2
17.58191676415716,11.432663449718788,4.892529682781617,10.708249736931828,49.70924484191618,0.4052973889658382,3,Cluster3
20.050878357007544,10.578263139444031,8.271422343699516,4.552733887029715,49.70236403850053,0.0365199889685114,3,Cluster3
12.665587624008882,24.032738255080137,3.6189035096750337,11.735941841937487,49.086324657888056,-0.5232200537805213,0,Cluster0
17.59353860296208,27.38121143922676,4.516304434746592,8.477798976294643,48.90988712398257,-0.71778527032258,0,Cluster0
17.87007901025071,29.035938691762208,3.4054768073241504,6.883097043510522,48.418768038722526,-0.1723263700423444,0,Cluster0
20.28105701183761,10.012100049724124,4.889636527664589,4.1933647805182295,49.03696185586654,-0.3289378333820065,3,Cluster3
13.88429959389933,25.07863931441208,4.895610232674586,9.787060258831184,49.1606186658062,-0.0962450999996154,0,Cluster0
13.910926443976358,26.32795770386272,3.1767475716121565,9.926340390604093,49.12217652202269,-0.2717994105993055,0,Cluster0
15.281216261702152,25.593422714027035,3.5345667755050574,10.101527738477817,49.17192160056552,-0.8140765522794292,0,Cluster0
22.72223853970879,9.059786054747129,7.669417562687978,5.007744260480692,49.19065243376423,0.4657045381371453,3,Cluster3
40.0691785475361,12.20882106276597,5.698336372396492,3.252769150130254,49.40034807827427,-0.1962212941572225,2,Cluster2
37.23072644287248,6.226477609488276,8.402426125005055,4.192529506383897,49.74455330799892,-0.1885187460043445,2,Cluster2
32.434299140992806,13.972095287708644,5.001528338664929,4.172386006267007,48.95588901963036,-0.4730588097762841,2,Cluster2
32.7242096055817,19.5825008784462,6.285658958809556,4.282233459125072,48.99122297375288,0.2679163368491613,1,Cluster1
14.151267602594968,25.179231401003864,3.773935382486072,9.4919444337593,49.05125001283192,-0.1572617977643839,0,Cluster0
20.631905332916507,10.406296430987949,2.2848462519306576,6.0596915617907126,49.60974851219109,-0.3460324473413516,3,Cluster3
22.03212022899842,14.07159119558218,2.6567190632787225,6.412707860803465,49.57517422502441,0.8350964771915405,3,Cluster3
22.76230734534086,12.455831829772954,2.780274318507052,6.550395751898459,49.5688836308922,-0.5981675564210612,3,Cluster3
18.851404947929968,5.7912806690263405,5.002862142783392,12.365009218565394,49.90019787791121,-0.0659027060383006,3,Cluster3
32.454582907481,5.262327738381089,7.054000681062552,5.691801870206982,49.2610969523672,-0.2351709547360597,2,Cluster2
21.82888125510254,18.506462613337654,2.86293197499937,6.836783154057831,49.47434409326108,-0.6066983234228966,1,Cluster1
30.966890391064787,11.907357611214923,7.285891189611921,5.174924331545133,49.20922867482228,0.2136263848211449,2,Cluster2
